fips,name,population,area
4610314700,"Crooked Creek township, Pennington County, South Dakota",9,71.38398
4610315350,"Dalzell Canyon UT, Pennington County, South Dakota",0,33.24995
4610317730,"East Central Pennington UT, Pennington County, South Dakota",316,381.1741
4610320900,"Fairview township, Pennington County, South Dakota",75,34.55994
4610321660,"Flat Butte township, Pennington County, South Dakota",39,35.75549
4610329100,"Hill City city, Pennington County, South Dakota",587,1.319292
4610331100,"Huron township, Pennington County, South Dakota",29,35.81747
4610331420,"Imlay township, Pennington County, South Dakota",15,110.5018
4610333820,"Keystone town, Pennington County, South Dakota",542,2.999899
4610335280,"Lake Creek township, Pennington County, South Dakota",23,35.89178
4610335300,"Lake Flat township, Pennington County, South Dakota",60,35.30712
4610335420,"Lake Hill township, Pennington County, South Dakota",8,35.41085
4610344070,"Mount Rushmore UT, Pennington County, South Dakota",5034,209.734
4610345060,"New Underwood city, Pennington County, South Dakota",758,1.448452
4610345574,"Northeast Pennington UT, Pennington County, South Dakota",26,125.5644
4610347980,"Owanka township, Pennington County, South Dakota",13,50.71395
4610349140,"Peno township, Pennington County, South Dakota",67,35.90406
4610352500,"Quinn town, Pennington County, South Dakota",62,1.199741
4610352540,"Quinn township, Pennington County, South Dakota",24,34.48753
4610352720,"Rainy Creek/Cheyenne township, Pennington County, South Dakota",0,91.85338
4610352980,"Rapid City city, Pennington County, South Dakota",76541,54.76146
4610352987,"Rapid City East UT, Pennington County, South Dakota",2639,271.7076
4610357820,"Scenic township, Pennington County, South Dakota",52,134.2075
4610358660,"Shyne township, Pennington County, South Dakota",0,26.98532
4610362340,"Sunnyside township, Pennington County, South Dakota",37,38.91517
4610368380,"Wall town, Pennington County, South Dakota",754,2.21815
4610369140,"Wasta town, Pennington County, South Dakota",73,0.1918233
4610369180,"Wasta township, Pennington County, South Dakota",0,35.78776
4610370475,"West Pennington UT, Pennington County, South Dakota",1788,536.4523
4610500220,"Ada township, Perkins County, South Dakota",2,35.65999
4610501660,"Antelope township, Perkins County, South Dakota",25,35.78844
4610503740,"Barrett township, Perkins County, South Dakota",23,36.07122
4610504225,"Beck-Highland township, Perkins County, South Dakota",32,71.96085
4610505620,"Bison town, Perkins County, South Dakota",358,0.993115
4610505660,"Bison township, Perkins County, South Dakota",9,34.92072
4610508580,"Burdick township, Perkins County, South Dakota",0,36.13633
4610510300,"Cash township, Perkins County, South Dakota",3,35.72345
4610510420,"Castle Butte UT, Perkins County, South Dakota",0,51.8565
4610511168,"Central Perkins UT, Perkins County, South Dakota",39,72.0641
4610511340,"Chance township, Perkins County, South Dakota",72,71.61946
4610511420,"Chaudoin township, Perkins County, South Dakota",9,36.11744
4610512300,"Clark township, Perkins County, South Dakota",10,35.99463
4610516460,"De Witt township, Perkins County, South Dakota",37,56.95016
4610517260,"Duell township, Perkins County, South Dakota",32,35.5035
4610519620,"Englewood township, Perkins County, South Dakota",19,64.92889
4610521700,"Flat Creek township, Perkins County, South Dakota",19,36.04376
4610522460,"Foster township, Perkins County, South Dakota",11,64.44184
4610522940,"Fredlund township, Perkins County, South Dakota",0,35.44517
4610524580,"Glendo township, Perkins County, South Dakota",5,35.2486
4610525220,"Grand River township, Perkins County, South Dakota",40,51.9079
4610526620,"Hall township, Perkins County, South Dakota",3,35.6021
4610530060,"Horse Creek township, Perkins County, South Dakota",0,52.02399
4610532960,"Jones UT, Perkins County, South Dakota",2,35.73569
4610536340,"Lemmon city, Perkins County, South Dakota",1288,1.097531
4610537020,"Liberty township, Perkins County, South Dakota",9,35.87454
4610537580,"Lincoln township, Perkins County, South Dakota",148,81.23167
4610538100,"Lodgepole township, Perkins County, South Dakota",25,36.05035
4610538700,"Lone Tree township, Perkins County, South Dakota",8,36.04408
4610540420,"Maltby township, Perkins County, South Dakota",18,36.00782
4610541060,"Marshfield township, Perkins County, South Dakota",7,71.78106
4610541140,"Martin township, Perkins County, South Dakota",0,36.17887
4610541660,"Meadow township, Perkins County, South Dakota",19,35.84425
4610543660,"Moreau township, Perkins County, South Dakota",5,72.04375
4610545575,"Northeast Perkins UT, Perkins County, South Dakota",107,315.1099
4610545612,"North Perkins UT, Perkins County, South Dakota",24,87.90176
4610550180,"Plateau township, Perkins County, South Dakota",43,36.05649
4610550940,"Pleasant Valley UT, Perkins County, South Dakota",0,35.53337
4610552700,"Rainbow township, Perkins County, South Dakota",40,35.97107
4610555500,"Rockford township, Perkins County, South Dakota",11,35.50366
4610557900,"Scotch Cap township, Perkins County, South Dakota",80,35.8824
4610558700,"Sidney township, Perkins County, South Dakota",39,35.62622
4610559880,"South Perkins UT, Perkins County, South Dakota",180,524.9024
4610562060,"Strool township, Perkins County, South Dakota",75,35.95201
4610563860,"Trail township, Perkins County, South Dakota",6,16.04749
4610565860,"Vail township, Perkins County, South Dakota",8,35.86071
4610567900,"Vrooman township, Perkins County, South Dakota",4,35.61197
4610569960,"Wells township, Perkins County, South Dakota",49,35.14194
4610571060,"White Butte township, Perkins County, South Dakota",0,16.02659
4610571100,"White Hill UT, Perkins County, South Dakota",0,35.87379
4610572020,"Wilson township, Perkins County, South Dakota",53,36.08012
4610711190,"Central Potter UT, Potter County, South Dakota",121,264.7801
4610717880,"East Potter UT, Potter County, South Dakota",200,307.2889
4610724260,"Gettysburg city, Potter County, South Dakota",1273,1.920783
4610730300,"Hoven town, Potter County, South Dakota",313,0.3064597
4610736260,"Lebanon town, Potter County, South Dakota",48,0.5303708
4610763700,"Tolstoy town, Potter County, South Dakota",34,0.1825074
4610770590,"West Potter UT, Potter County, South Dakota",322,323.647
4610900500,"Agency township, Roberts County, South Dakota",88,36.05759
4610901220,"Alto township, Roberts County, South Dakota",27,36.07689
4610904220,"Becker township, Roberts County, South Dakota",247,29.80239
4610906420,"Bossko township, Roberts County, South Dakota",47,36.01558
4610908100,"Bryant township, Roberts County, South Dakota",340,27.43083
4610912020,"Claire City town, Roberts County, South Dakota",68,0.1829634
4610913940,"Corona town, Roberts County, South Dakota",44,0.2529263
4610917140,"Dry Wood Lake township, Roberts County, South Dakota",63,36.19672
4610917780,"Easter township, Roberts County, South Dakota",105,33.91504
4610919780,"Enterprise township, Roberts County, South Dakota",107,35.99382
4610923700,"Garfield township, Roberts County, South Dakota",69,35.04003
4610924060,"Geneseo township, Roberts County, South Dakota",391,35.07832
4610924780,"Goodwill township, Roberts County, South Dakota",1122,36.28541
4610925700,"Grant township, Roberts County, South Dakota",229,36.11245
4610927020,"Harmon township, Roberts County, South Dakota",229,65.49806
4610927500,"Hart township, Roberts County, South Dakota",38,36.2723
4610934980,"Lake township, Roberts County, South Dakota",220,39.72729
4610936140,"Lawrence township, Roberts County, South Dakota",342,22.22483
4610936300,"Lee township, Roberts County, South Dakota",50,28.26421
4610937100,"Lien township, Roberts County, South Dakota",49,47.98029
4610937980,"Lockwood township, Roberts County, South Dakota",263,25.63686
4610938780,"Long Hollow township, Roberts County, South Dakota",476,36.25007
4610942820,"Minnesota township, Roberts County, South Dakota",127,48.20469
4610944820,"New Effington town, Roberts County, South Dakota",231,0.2708912
4610945940,"Norway township, Roberts County, South Dakota",35,48.34473
4610947140,"One Road township, Roberts County, South Dakota",34,36.02396
4610947660,"Ortley town, Roberts County, South Dakota",58,2.243973
4610947700,"Ortley township, Roberts County, South Dakota",124,33.8362
4610948940,"Peever town, Roberts County, South Dakota",186,0.1240365
4610956340,"Rosholt town, Roberts County, South Dakota",498,0.2956493
4610959260,"Sisseton city, Roberts County, South Dakota",2539,1.591205
4610959300,"Sisseton township, Roberts County, South Dakota",382,34.54752
4610960620,"Springdale township, Roberts County, South Dakota",130,34.77444
4610960740,"Spring Grove township, Roberts County, South Dakota",189,36.32632
4610962220,"Summit town, Roberts County, South Dakota",339,0.547857
4610962260,"Summit township, Roberts County, South Dakota",19,32.92726
4610967180,"Victor township, Roberts County, South Dakota",121,48.38425
4610971380,"White Rock town, Roberts County, South Dakota",10,1.57082
4610971420,"White Rock township, Roberts County, South Dakota",120,58.93596
4610971980,"Wilmot city, Roberts County, South Dakota",554,0.5329909
4611100420,"Afton township, Sanborn County, South Dakota",39,34.47987
4611102380,"Artesian town, Sanborn County, South Dakota",181,0.5539188
4611104780,"Benedict township, Sanborn County, South Dakota",45,35.86487
4611108940,"Butler township, Sanborn County, South Dakota",137,36.17152
4611116540,"Diana township, Sanborn County, South Dakota",80,35.33287
4611118780,"Elliott township, Sanborn County, South Dakota",70,35.94207
4611121940,"Floyd township, Sanborn County, South Dakota",56,34.42876
4611132300,"Jackson township, Sanborn County, South Dakota",174,34.42704
4611136620,"Letcher town, Sanborn County, South Dakota",191,0.6523791
4611136660,"Letcher township, Sanborn County, South Dakota",105,35.43173
4611138460,"Logan township, Sanborn County, South Dakota",123,35.99766
4611147020,"Oneida township, Sanborn County, South Dakota",21,35.88287
4611153140,"Ravenna township, Sanborn County, South Dakota",35,35.77422
4611158820,"Silver Creek township, Sanborn County, South Dakota",45,35.92667
4611164820,"Twin Lake township, Sanborn County, South Dakota",11,36.05328
4611165460,"Union township, Sanborn County, South Dakota",116,35.88473
4611168860,"Warren township, Sanborn County, South Dakota",72,35.26777
4611172700,"Woonsocket city, Sanborn County, South Dakota",748,0.7951307
4611172740,"Woonsocket township, Sanborn County, South Dakota",123,35.58371
4611501700,"Antelope township, Spink County, South Dakota",207,35.92801
4611502540,"Ashton city, Spink County, South Dakota",91,0.4380468
4611502700,"Athol township, Spink County, South Dakota",22,47.80775
4611504420,"Belle Plaine township, Spink County, South Dakota",61,36.09214
4611504580,"Belmont township, Spink County, South Dakota",79,35.9396
4611504900,"Benton township, Spink County, South Dakota",4,36.08504
4611504940,"Beotia township, Spink County, South Dakota",42,35.5468
4611507060,"Brentford town, Spink County, South Dakota",61,0.1629652
4611508300,"Buffalo township, Spink County, South Dakota",26,35.77832
4611509740,"Capitola township, Spink County, South Dakota",69,36.08446
4611512940,"Clifton township, Spink County, South Dakota",47,48.22091
4611513700,"Conde city, Spink County, South Dakota",132,0.5630829
4611513740,"Conde township, Spink County, South Dakota",47,35.34653
4611513900,"Cornwall township, Spink County, South Dakota",40,35.7645
4611514420,"Crandon township, Spink County, South Dakota",92,35.81815
4611516820,"Doland city, Spink County, South Dakota",288,0.588456
4611520260,"Exline township, Spink County, South Dakota",41,36.78094
4611522580,"Frankfort city, Spink County, South Dakota",139,0.7875801
4611522620,"Frankfort township, Spink County, South Dakota",8,35.35069
4611523740,"Garfield township, Spink County, South Dakota",101,35.88615
4611525780,"Great Bend township, Spink County, South Dakota",37,36.00221
4611526460,"Groveland township, Spink County, South Dakota",49,36.03091
4611527180,"Harmony township, Spink County, South Dakota",41,36.10246
4611527380,"Harrison township, Spink County, South Dakota",32,35.85435
4611532660,"Jefferson township, Spink County, South Dakota",40,47.68694
4611535020,"Lake township, Spink County, South Dakota",117,35.64572
4611535980,"La Prairie township, Spink County, South Dakota",30,49.84897
4611537660,"Lincoln township, Spink County, South Dakota",298,35.64906
4611538140,"Lodi township, Spink County, South Dakota",49,36.64742
4611541860,"Mellette city, Spink County, South Dakota",191,0.2564788
4611541900,"Mellette township, Spink County, South Dakota",124,75.49191
4611545740,"Northville town, Spink County, South Dakota",155,0.3756987
4611545780,"Northville township, Spink County, South Dakota",151,99.36785
4611546860,"Olean township, Spink County, South Dakota",46,36.08838
