fips,name,population,area
87112,"Terra Bella, CA Urban Cluster (2010)",2355,
87139,"Terre Haute, IN Urbanized Area (2010)",91936,
87166,"Terrell, TX Urban Cluster (2010)",16923,
87193,"Texarkana--Texarkana, TX--AR Urbanized Area (2010)",78694,
87220,"Texas City, TX Urbanized Area (2010)",117174,
87247,"Thayer, MO--AR Urban Cluster (2010)",3389,
87263,"The Dalles, OR--WA Urban Cluster (2010)",18026,
87301,"Thermopolis, WY Urban Cluster (2010)",2961,
87355,"Thief River Falls, MN Urban Cluster (2010)",8878,
87382,"Thomaston, GA Urban Cluster (2010)",14029,
87409,"Thomasville, AL Urban Cluster (2010)",2852,
87436,"Thomasville, GA Urban Cluster (2010)",24373,
87463,"Thomson, GA Urban Cluster (2010)",8679,
87490,"Thousand Oaks, CA Urbanized Area (2010)",218073,
87517,"Three Rivers, MI Urban Cluster (2010)",11026,
87544,"Thurmont, MD Urban Cluster (2010)",7624,
87571,"Ticonderoga, NY Urban Cluster (2010)",3133,
87598,"Tiffin, OH Urban Cluster (2010)",19067,
87625,"Tifton, GA Urban Cluster (2010)",25165,
87652,"Tillamook, OR Urban Cluster (2010)",8971,
87669,"Tipton, CA Urban Cluster (2010)",3329,
87679,"Tipton, IN Urban Cluster (2010)",6159,
87706,"Tipton, IA Urban Cluster (2010)",2905,
87733,"Tipton, MO Urban Cluster (2010)",3173,
87787,"Titusville, FL Urbanized Area (2010)",55553,
87814,"Titusville, PA Urban Cluster (2010)",5360,
87841,"Toccoa, GA Urban Cluster (2010)",11718,
87868,"Toledo, OH--MI Urbanized Area (2010)",497019,
87895,"Toledo, OR Urban Cluster (2010)",3634,
87922,"Tomah, WI Urban Cluster (2010)",8923,
87949,"Tomahawk, WI Urban Cluster (2010)",2818,
88003,"Tonganoxie, KS Urban Cluster (2010)",5335,
88030,"Tonkawa, OK Urban Cluster (2010)",2928,
88057,"Tooele, UT Urban Cluster (2010)",34046,
88084,"Topeka, KS Urbanized Area (2010)",148653,
88111,"Toppenish, WA Urban Cluster (2010)",13771,
88165,"Tornillo, TX Urban Cluster (2010)",1545,
88192,"Torrington, CT Urban Cluster (2010)",39838,
88219,"Torrington, WY Urban Cluster (2010)",7192,
88246,"Towanda, PA Urban Cluster (2010)",4422,
88273,"Tracy, CA Urbanized Area (2010)",95955,
88300,"Traverse City, MI Urban Cluster (2010)",51065,
88327,"Treasure Lake, PA Urban Cluster (2010)",3437,
88354,"Tremonton, UT Urban Cluster (2010)",11207,
88371,"Trenton, FL Urban Cluster (2010)",2857,
88381,"Trenton, GA Urban Cluster (2010)",3024,
88408,"Trenton, IL Urban Cluster (2010)",2503,
88435,"Trenton, MO Urban Cluster (2010)",5215,
88462,"Trenton, NJ Urbanized Area (2010)",294268,
88489,"Trenton, TN Urban Cluster (2010)",3850,
88504,"Tri-City--Myrtle Creek, OR Urban Cluster (2010)",8954,
88516,"Trinidad, CO Urban Cluster (2010)",8182,
88526,"Trinity, TX Urban Cluster (2010)",3680,
88543,"Troy, AL Urban Cluster (2010)",15836,
88570,"Troy, MO Urban Cluster (2010)",15388,
88597,"Troy, NC Urban Cluster (2010)",3319,
88624,"Truckee, CA Urban Cluster (2010)",12302,
88651,"Trumann, AR Urban Cluster (2010)",6794,
88678,"Truth or Consequences, NM Urban Cluster (2010)",7540,
88705,"Tuba City, AZ Urban Cluster (2010)",9567,
88732,"Tucson, AZ Urbanized Area (2010)",880211,
88813,"Tucumcari, NM Urban Cluster (2010)",4707,
88867,"Tularosa, NM Urban Cluster (2010)",2956,
88894,"Tulia, TX Urban Cluster (2010)",4509,
88921,"Tullahoma, TN Urban Cluster (2010)",17663,
88948,"Tulsa, OK Urbanized Area (2010)",697078,
88975,"Tunica, MS Urban Cluster (2010)",3815,
89002,"Tunkhannock, PA Urban Cluster (2010)",3336,
89029,"Tupelo, MS Urban Cluster (2010)",42624,
89056,"Tupper Lake, NY Urban Cluster (2010)",4213,
89083,"Turlock, CA Urbanized Area (2010)",108771,
89110,"Tuscaloosa, AL Urbanized Area (2010)",151832,
89137,"Tuscola, IL Urban Cluster (2010)",4908,
89164,"Tuskegee, AL Urban Cluster (2010)",8092,
89177,"Tuttle, OK Urban Cluster (2010)",2688,
89191,"Twentynine Palms, CA Urban Cluster (2010)",12657,
89218,"Twentynine Palms Base, CA Urban Cluster (2010)",9845,
89245,"Twin Falls, ID Urban Cluster (2010)",53332,
89254,"Twin Lakes, VA Urban Cluster (2010)",2834,
89263,"Twin Rivers--Hightstown, NJ Urbanized Area (2010)",67032,
89272,"Two Harbors, MN Urban Cluster (2010)",3197,
89299,"Tybee Island, GA Urban Cluster (2010)",3213,
89326,"Tyler, TX Urbanized Area (2010)",143031,
89353,"Tyrone, PA Urban Cluster (2010)",7579,
89380,"Ukiah, CA Urban Cluster (2010)",29119,
89407,"Ulysses, KS Urban Cluster (2010)",5927,
89425,"Unadilla, GA Urban Cluster (2010)",2615,
89461,"Union, MO Urban Cluster (2010)",9231,
89488,"Union, SC Urban Cluster (2010)",9521,
89515,"Union City, IN--OH Urban Cluster (2010)",5249,
89542,"Union City, PA Urban Cluster (2010)",3174,
89569,"Union City, TN Urban Cluster (2010)",9470,
89596,"Union Grove, WI Urban Cluster (2010)",7153,
89623,"Union Springs, AL Urban Cluster (2010)",3631,
89650,"Uniontown--Connellsville, PA Urbanized Area (2010)",49202,
89704,"Upland, IN Urban Cluster (2010)",3221,
89719,"Upper Greenwood Lake, NJ Urban Cluster (2010)",3287,
89731,"Upper Sandusky, OH Urban Cluster (2010)",6075,
89758,"Urbana, OH Urban Cluster (2010)",10589,
89770,"Urban Honolulu, HI Urbanized Area (2010)",830291,
89785,"Utica, NY Urbanized Area (2010)",112092,
89839,"Uvalde, TX Urban Cluster (2010)",18871,
89866,"Vacaville, CA Urbanized Area (2010)",97784,
89893,"Vado, NM Urban Cluster (2010)",4215,
89910,"Vail, AZ Urban Cluster (2010)",12397,
89920,"Vail, CO Urban Cluster (2010)",5945,
89947,"Valatie, NY Urban Cluster (2010)",4906,
89974,"Valdosta, GA Urbanized Area (2010)",79684,
90001,"Valentine, NE Urban Cluster (2010)",2793,
90028,"Vallejo, CA Urbanized Area (2010)",172478,
90055,"Valley City, ND Urban Cluster (2010)",6498,
90082,"Valley--Lanett, AL--GA Urban Cluster (2010)",20108,
90122,"Van, TX Urban Cluster (2010)",2643,
90136,"Vandalia, IL Urban Cluster (2010)",6773,
90163,"Vandalia, MO Urban Cluster (2010)",3519,
90182,"Vandenberg AFB, CA Urban Cluster (2010)",3331,
90217,"Van Wert, OH Urban Cluster (2010)",10421,
90244,"Vassar, MI Urban Cluster (2010)",3254,
90271,"Veneta, OR Urban Cluster (2010)",6580,
90282,"Venus, TX Urban Cluster (2010)",4564,
90298,"Vergennes, VT Urban Cluster (2010)",2577,
90325,"Vermillion, SD Urban Cluster (2010)",10431,
90352,"Vernal, UT Urban Cluster (2010)",19577,
90379,"Vernon, TX Urban Cluster (2010)",9584,
90433,"Versailles, KY Urban Cluster (2010)",16241,
90460,"Versailles, OH Urban Cluster (2010)",3373,
90487,"Vicksburg, MS--LA Urban Cluster (2010)",27474,
90514,"Victoria, TX Urbanized Area (2010)",66215,
90541,"Victorville--Hesperia, CA Urbanized Area (2010)",345345,
90568,"Vidalia, GA Urban Cluster (2010)",12939,
90595,"Vienna, GA Urban Cluster (2010)",3225,
90622,"Vieques (Vieques Municipio), PR Urban Cluster (2010)",8398,
90631,"Village of Four Seasons, MO Urban Cluster (2010)",4408,
90640,"Village of Oak Creek (Big Park), AZ Urban Cluster (2010)",5358,
90658,"Villas, NJ Urbanized Area (2010)",48763,
90676,"Ville Platte, LA Urban Cluster (2010)",8851,
90703,"Vincennes, IN Urban Cluster (2010)",20064,
90730,"Vineland, NJ Urbanized Area (2010)",91534,
90757,"Vineyard Haven, MA Urban Cluster (2010)",10669,
90784,"Vinita, OK Urban Cluster (2010)",5691,
90811,"Vinton, IA Urban Cluster (2010)",4669,
90838,"Vinton, LA Urban Cluster (2010)",2099,
90851,"Virden, IL Urban Cluster (2010)",4019,
90865,"Virginia, MN Urban Cluster (2010)",12569,
90892,"Virginia Beach, VA Urbanized Area (2010)",1470486,
90919,"Viroqua, WI Urban Cluster (2010)",4263,
90946,"Visalia, CA Urbanized Area (2010)",233515,
90959,"Vistancia, AZ Urban Cluster (2010)",8090,
90973,"Vivian, LA Urban Cluster (2010)",3125,
91000,"Wabash, IN Urban Cluster (2010)",9771,
91027,"Waco, TX Urbanized Area (2010)",187247,
91054,"Waconia, MN Urban Cluster (2010)",11843,
91081,"Wadena, MN Urban Cluster (2010)",4121,
91108,"Wadesboro, NC Urban Cluster (2010)",5259,
91135,"Wagoner, OK Urban Cluster (2010)",8731,
91162,"Wahoo, NE Urban Cluster (2010)",4508,
91189,"Wahpeton, ND--MN Urban Cluster (2010)",10583,
91216,"Waikoloa Village, HI Urban Cluster (2010)",5271,
91243,"Waimea (Hawaii County), HI Urban Cluster (2010)",8434,
91252,"Walden, NY Urban Cluster (2010)",12420,
91261,"Waldorf, MD Urbanized Area (2010)",116692,
91270,"Waldport, OR Urban Cluster (2010)",3360,
91297,"Waldron, AR Urban Cluster (2010)",2955,
91351,"Walkerton, IN Urban Cluster (2010)",3230,
91378,"Wallace, NC Urban Cluster (2010)",4419,
91405,"Walla Walla, WA--OR Urbanized Area (2010)",56689,
91459,"Walnut Ridge, AR Urban Cluster (2010)",6255,
91486,"Walsenburg, CO Urban Cluster (2010)",2949,
91513,"Walterboro, SC Urban Cluster (2010)",8074,
91540,"Walters, OK Urban Cluster (2010)",2407,
91567,"Walton, NY Urban Cluster (2010)",3020,
91584,"Walworth, NY Urban Cluster (2010)",3307,
91594,"Walworth, WI Urban Cluster (2010)",4150,
91648,"Wamego, KS Urban Cluster (2010)",4613,
91675,"Wapakoneta, OH Urban Cluster (2010)",10569,
91702,"Wapato, WA Urban Cluster (2010)",7069,
91741,"Warden, WA Urban Cluster (2010)",2773,
91756,"Ware, MA Urban Cluster (2010)",8265,
91783,"Warner Robins, GA Urbanized Area (2010)",144827,
91810,"Warren, AR Urban Cluster (2010)",5364,
91837,"Warren, PA Urban Cluster (2010)",14750,
91864,"Warrensburg, MO Urban Cluster (2010)",20551,
91891,"Warrensburg, NY Urban Cluster (2010)",2667,
91918,"Warrenton, MO Urban Cluster (2010)",9599,
91999,"Warsaw, IN Urban Cluster (2010)",31458,
92012,"Warsaw, MO Urban Cluster (2010)",2640,
92026,"Warsaw, NY Urban Cluster (2010)",2566,
92053,"Warsaw, NC Urban Cluster (2010)",2408,
92134,"Warwick, NY Urban Cluster (2010)",11937,
92161,"Wasco, CA Urban Cluster (2010)",26372,
92215,"Waseca, MN Urban Cluster (2010)",9050,
92242,"Washington, DC--VA--MD Urbanized Area (2010)",5042205,
92269,"Washington, GA Urban Cluster (2010)",3084,
92296,"Washington, IN Urban Cluster (2010)",13527,
92323,"Washington, IA Urban Cluster (2010)",6908,
92350,"Washington, MO Urban Cluster (2010)",14278,
92377,"Washington, NJ Urban Cluster (2010)",15263,
92404,"Washington, NC Urban Cluster (2010)",15651,
92431,"Washington Court House, OH Urban Cluster (2010)",15235,
92445,"Washoe Valley, NV Urban Cluster (2010)",2274,
92470,"Watchtower, NY Urban Cluster (2010)",3383,
92485,"Waterbury, CT Urbanized Area (2010)",190093,
92512,"Waterbury, VT Urban Cluster (2010)",3088,
92539,"Waterford, CA Urban Cluster (2010)",9587,
92566,"Waterloo, IL Urban Cluster (2010)",9066,
92593,"Waterloo, IA Urbanized Area (2010)",113359,
92620,"Waterloo, WI Urban Cluster (2010)",2753,
92647,"Watertown, MN Urban Cluster (2010)",4071,
92674,"Watertown, NY Urbanized Area (2010)",52745,
92701,"Watertown, SD Urban Cluster (2010)",20974,
92728,"Watertown, WI Urban Cluster (2010)",22958,
92755,"Water Valley, MS Urban Cluster (2010)",2722,
92782,"Waterville, ME Urban Cluster (2010)",25802,
92809,"Watkins Glen, NY Urban Cluster (2010)",3635,
92836,"Watonga, OK Urban Cluster (2010)",2816,
92863,"Watseka, IL Urban Cluster (2010)",4734,
92890,"Watsonville, CA Urbanized Area (2010)",77158,
92917,"Wauchula, FL Urban Cluster (2010)",14072,
92944,"Waukon, IA Urban Cluster (2010)",3427,
92971,"Waupaca, WI Urban Cluster (2010)",7332,
92998,"Waupun, WI Urban Cluster (2010)",11199,
93025,"Wausau, WI Urbanized Area (2010)",75211,
93052,"Wauseon, OH Urban Cluster (2010)",7022,
93065,"Wautoma, WI Urban Cluster (2010)",2332,
93079,"Waverly, IA Urban Cluster (2010)",8790,
93092,"Waverly, NE Urban Cluster (2010)",3637,
93106,"Waverly, TN Urban Cluster (2010)",3377,
93133,"Waverly City, OH Urban Cluster (2010)",6913,
93187,"Waycross, GA Urban Cluster (2010)",24242,
93214,"Wayland, MI Urban Cluster (2010)",4415,
93241,"Wayne, NE Urban Cluster (2010)",5211,
93268,"Waynesboro, GA Urban Cluster (2010)",5380,
93295,"Waynesboro, MS Urban Cluster (2010)",4381,
93322,"Waynesboro, PA--MD Urban Cluster (2010)",26484,
93376,"Waynesburg, PA Urban Cluster (2010)",6742,
93457,"Weatherford, OK Urban Cluster (2010)",11400,
93484,"Weatherford, TX Urban Cluster (2010)",41887,
93511,"Webster City, IA Urban Cluster (2010)",7475,
93525,"Wedgefield, FL Urban Cluster (2010)",5125,
93565,"Weedsport, NY Urban Cluster (2010)",2945,
93592,"Weirton--Steubenville, WV--OH--PA Urbanized Area (2010)",66183,
93619,"Weiser, ID--OR Urban Cluster (2010)",5460,
93646,"Welch, WV Urban Cluster (2010)",2783,
93673,"Wellington, CO Urban Cluster (2010)",6711,
93700,"Wellington, KS Urban Cluster (2010)",7403,
93727,"Wellington, OH Urban Cluster (2010)",4466,
93808,"Wellsville, NY Urban Cluster (2010)",5343,
93835,"Welsh, LA Urban Cluster (2010)",2437,
93862,"Wenatchee, WA Urbanized Area (2010)",71056,
93871,"Wendell, ID Urban Cluster (2010)",2551,
93880,"Wendell--Zebulon, NC Urban Cluster (2010)",14475,
93889,"West, TX Urban Cluster (2010)",2867,
93916,"West Bend, WI Urbanized Area (2010)",69565,
93970,"West Columbia, TX Urban Cluster (2010)",5667,
94005,"Westernport, MD--WV Urban Cluster (2010)",5630,
94024,"Westfield, NY Urban Cluster (2010)",2620,
94051,"West Frankfort, IL Urban Cluster (2010)",8153,
94132,"West Jefferson, OH Urban Cluster (2010)",4684,
94186,"West Lafayette, OH Urban Cluster (2010)",2695,
94213,"West Liberty, IA Urban Cluster (2010)",3729,
94294,"Westminster--Eldersburg, MD Urbanized Area (2010)",71252,
94321,"Weston, WV Urban Cluster (2010)",4768,
94345,"Weston Lakes, TX Urban Cluster (2010)",4072,
94375,"West Plains, MO Urban Cluster (2010)",11094,
94402,"West Point, MS Urban Cluster (2010)",8949,
94429,"West Point, NE Urban Cluster (2010)",3154,
94442,"West Point, NY Urban Cluster (2010)",11911,
94456,"West Point, VA Urban Cluster (2010)",2616,
94520,"West Tawakoni, TX Urban Cluster (2010)",7546,
94537,"West Union, OH Urban Cluster (2010)",2916,
94564,"Westville, IN Urban Cluster (2010)",5643,
94591,"West Wendover, NV--UT Urban Cluster (2010)",4375,
94618,"Wetumpka, AL Urban Cluster (2010)",8451,
94645,"Wewoka, OK Urban Cluster (2010)",2817,
94658,"Weyers Cave, VA Urban Cluster (2010)",2095,
94672,"Wharton, TX Urban Cluster (2010)",8822,
94685,"Wheatland, CA Urban Cluster (2010)",3613,
94699,"Wheatland, WY Urban Cluster (2010)",3521,
94726,"Wheeling, WV--OH Urbanized Area (2010)",77804,
94739,"Whispering Pines, NC Urban Cluster (2010)",3947,
94753,"Whitefish, MT Urban Cluster (2010)",7601,
94780,"White Hall, IL Urban Cluster (2010)",3805,
94807,"Whitehall, MI Urban Cluster (2010)",10826,
94870,"Whiteman AFB, MO Urban Cluster (2010)",6698,
94879,"White Pine, TN Urban Cluster (2010)",3188,
94888,"Whiteriver, AZ Urban Cluster (2010)",6864,
94915,"White Rock, NM Urban Cluster (2010)",5435,
94942,"Whitesboro, TX Urban Cluster (2010)",4348,
94969,"White Sulphur Springs, WV Urban Cluster (2010)",3028,
94996,"Whiteville, NC Urban Cluster (2010)",6877,
95050,"Whitewater, WI Urban Cluster (2010)",14646,
95077,"Wichita, KS Urbanized Area (2010)",483914,
95104,"Wichita Falls, TX Urbanized Area (2010)",99735,
95158,"Wickenburg, AZ Urban Cluster (2010)",4405,
95185,"Wiggins, MS Urban Cluster (2010)",3243,
95212,"Wilburton, OK Urban Cluster (2010)",2742,
95310,"Willard, MO Urban Cluster (2010)",4748,
95320,"Willard, OH Urban Cluster (2010)",6083,
95347,"Willcox, AZ Urban Cluster (2010)",3416,
95364,"Williams, AZ Urban Cluster (2010)",2485,
95374,"Williams, CA Urban Cluster (2010)",5327,
95391,"Williamsburg, IA Urban Cluster (2010)",2839,
95401,"Williamsburg, KY Urban Cluster (2010)",6343,
95411,"Williamsburg, VA Urbanized Area (2010)",83949,
95428,"Williamson, WV--KY Urban Cluster (2010)",3110,
95455,"Williamsport, PA Urbanized Area (2010)",54528,
95482,"Williamston, MI Urban Cluster (2010)",6351,
95509,"Williamston, NC Urban Cluster (2010)",4982,
95553,"Williamstown, KY Urban Cluster (2010)",4298,
95563,"Williamstown, PA Urban Cluster (2010)",4141,
95590,"Willimantic, CT Urban Cluster (2010)",28803,
95634,"Williston, FL Urban Cluster (2010)",3063,
95644,"Williston, ND Urban Cluster (2010)",20324,
95671,"Willits, CA Urban Cluster (2010)",9366,
95698,"Willmar, MN Urban Cluster (2010)",20394,
95725,"Willows, CA Urban Cluster (2010)",7161,
95752,"Wills Point, TX Urban Cluster (2010)",3357,
95833,"Wilmington, NC Urbanized Area (2010)",255032,
95860,"Wilmington, OH Urban Cluster (2010)",12251,
95887,"Wilmore, KY Urban Cluster (2010)",5913,
95914,"Wilson, NC Urban Cluster (2010)",49252,
95941,"Wilton, IA Urban Cluster (2010)",2825,
95968,"Winamac, IN Urban Cluster (2010)",2662,
96022,"Winchester, IN Urban Cluster (2010)",4734,
96049,"Winchester, KY Urban Cluster (2010)",26229,
96076,"Winchester, TN Urban Cluster (2010)",11639,
96103,"Winchester, VA Urbanized Area (2010)",74605,
96130,"Winder, GA Urban Cluster (2010)",44504,
96211,"Windom, MN Urban Cluster (2010)",4230,
96223,"Window Rock, AZ--NM Urban Cluster (2010)",2884,
96265,"Windsor, MO Urban Cluster (2010)",2562,
96278,"Windsor, NC Urban Cluster (2010)",3434,
96292,"Windsor, VT--NH Urban Cluster (2010)",2636,
96319,"Winfield, KS Urban Cluster (2010)",11718,
96350,"Winneconne, WI Urban Cluster (2010)",3870,
96373,"Winnemucca, NV Urban Cluster (2010)",9926,
96400,"Winner, SD Urban Cluster (2010)",2740,
96427,"Winnfield, LA Urban Cluster (2010)",4453,
96454,"Winnie, TX Urban Cluster (2010)",3288,
96481,"Winnsboro, LA Urban Cluster (2010)",4490,
96508,"Winnsboro, SC Urban Cluster (2010)",4640,
96535,"Winnsboro, TX Urban Cluster (2010)",3344,
96562,"Winona, MN Urban Cluster (2010)",29783,
96589,"Winona, MS Urban Cluster (2010)",3899,
96616,"Winslow, AZ Urban Cluster (2010)",9539,
96670,"Winston-Salem, NC Urbanized Area (2010)",416053,
96697,"Winter Haven, FL Urbanized Area (2010)",236443,
96724,"Winters, CA Urban Cluster (2010)",7794,
96751,"Winters, TX Urban Cluster (2010)",2429,
96778,"Winterset, IA Urban Cluster (2010)",4930,
96832,"Wisconsin Rapids, WI Urban Cluster (2010)",28136,
96859,"Wolf Point, MT Urban Cluster (2010)",3924,
96886,"Wonder Lake, IL Urban Cluster (2010)",4285,
96913,"Woodburn, OR Urban Cluster (2010)",36320,
96926,"Woodbury, TN Urban Cluster (2010)",2668,
96940,"Woodcreek, TX Urban Cluster (2010)",5280,
96967,"Woodlake, CA Urban Cluster (2010)",7966,
96994,"Woodland, CA Urbanized Area (2010)",59816,
97021,"Woodland, WA Urban Cluster (2010)",6774,
97048,"Woodland Park, CO Urban Cluster (2010)",11362,
97102,"Woodruff, SC Urban Cluster (2010)",4197,
97119,"Woodstock, AL Urban Cluster (2010)",4636,
97129,"Woodstock, IL Urban Cluster (2010)",25854,
97156,"Woodstock, VA Urban Cluster (2010)",7456,
97183,"Woodstown, NJ Urban Cluster (2010)",4079,
97200,"Woodville, FL Urban Cluster (2010)",4515,
97210,"Woodville, TX Urban Cluster (2010)",3373,
97237,"Woodward, OK Urban Cluster (2010)",11664,
97264,"Wooster, OH Urban Cluster (2010)",31436,
97291,"Worcester, MA--CT Urbanized Area (2010)",502832,
97318,"Worland, WY Urban Cluster (2010)",4983,
97331,"World Golf Village, FL Urban Cluster (2010)",11565,
97345,"Worthington, MN Urban Cluster (2010)",12947,
97352,"Wright City, MO Urban Cluster (2010)",3017,
97359,"Wrightstown, WI Urban Cluster (2010)",3001,
97366,"Wrightsville, GA Urban Cluster (2010)",3236,
97372,"Wrightwood, CA Urban Cluster (2010)",4284,
97399,"Wurtsboro, NY Urban Cluster (2010)",3953,
97426,"Wynne, AR Urban Cluster (2010)",7225,
97453,"Wytheville, VA Urban Cluster (2010)",7037,
97480,"Yadkinville, NC Urban Cluster (2010)",3320,
97507,"Yakima, WA Urbanized Area (2010)",134582,
97534,"Yankton, SD Urban Cluster (2010)",14940,
97561,"Yauco, PR Urbanized Area (2010)",76393,
97588,"Yazoo City, MS Urban Cluster (2010)",16581,
97615,"Yellow Springs, OH Urban Cluster (2010)",4040,
